GeneID	GSM2476152	GSM2476153	GSM2476154	GSM2476155	GSM2476156	GSM2476157	GSM2476158	GSM2476159	GSM2476160	GSM2476161	GSM2476162
107985141	0	0	0	0	0	0	0	0	0	0	0
25925	58	5	1250	2	934	585	28	649	403	57	181
107987256	0	0	6	0	6	0	0	4	5	0	3
105372031	0	0	0	0	0	0	0	0	0	0	0
6760	3823	3111	4330	3964	4126	3798	3101	3470	4249	3893	3947
143471	0	0	0	1	0	0	0	0	0	0	0
6875	797	11	234	1191	543	357	478	297	273	217	254
105372034	0	0	0	0	0	0	0	0	0	0	0
107985142	0	0	0	0	0	0	0	0	0	0	0
100506787	0	0	0	1	0	2	0	0	0	0	0
284252	455	504	605	414	763	761	320	543	959	1151	983
102466874	0	0	0	0	0	0	0	0	0	0	0
102725227	1	0	0	0	1	3	0	4	5	4	2
728606	0	0	0	1	0	1	0	0	1	59	1
105372035	0	0	0	0	0	0	0	0	0	0	0
361	0	0	0	0	8	9	0	2	1	5	5
147429	0	0	0	0	0	15	1	0	0	1	1
83539	2	0	0	0	60	305	6	0	10	5	1
105372036	0	0	0	0	0	0	1	0	0	0	0
107985143	0	0	0	0	0	0	0	0	0	0	0
105372037	0	0	0	0	1	0	0	0	0	0	0
105372038	0	0	0	0	0	0	0	0	0	2	0
105372040	0	0	0	0	0	0	0	0	0	0	0
105372041	0	0	0	0	0	0	0	0	0	0	0
107985126	0	0	3	0	0	0	0	0	0	0	0
105372042	0	1	0	0	1	0	8	0	0	0	0
1000	688	11232	7264	3731	5672	7545	6838	4604	8991	9113	8263
105372043	0	0	0	0	0	0	0	0	0	0	0
105372044	0	0	0	0	0	0	0	0	0	0	0
105372045	0	0	0	0	0	0	0	0	0	0	0
100302131	0	0	0	0	0	0	0	0	0	0	0
105372046	0	0	0	0	0	0	0	0	0	0	0
105372047	0	0	0	0	0	0	0	0	0	0	0
1825	17	434	29	4714	1	2470	1270	2	3273	11	1909
1824	30	48	154	198	406	717	850	5	864	1090	945
101927698	0	0	5	0	2	2	3	0	5	9	2
1823	0	0	1	0	1	4	9	0	4	9	3
105372049	0	0	0	0	0	0	0	0	0	0	0
1828	0	0	0	3	0	0	4	0	0	6	4
101927718	0	0	0	0	0	0	1	0	0	0	1
147409	0	0	0	0	0	0	0	1	4	0	1
1830	4	0	0	0	0	2	0	0	0	1	0
1829	5555	3429	6696	3769	3899	3054	10737	780	7722	8719	7807
100652770	174	116	228	123	136	97	353	32	279	320	295
7276	0	0	0	0	0	0	0	0	0	0	0
9331	3258	524	875	1090	1673	825	493	777	696	682	645
147407	8	8	7	8	7	10	6	3	5	5	2
22878	2136	2283	2677	2320	2343	2673	1858	1599	2523	2133	2231
54941	428	50	95	92	112	61	28	29	116	256	223
51444	2169	1461	942	1565	1672	1181	846	587	1085	776	846
4225	7	2	10	0	1	0	1	0	3	1	1
64762	332	168	515	178	192	218	170	489	399	356	315
441818	3	1	1	5	2	2	0	2	0	1	4
57565	1	52	953	64	29	53	188	428	235	1168	711
112268208	0	1	24	0	0	2	4	6	4	24	17
105372055	0	0	11	0	0	0	2	19	5	12	9
105372058	0	0	0	0	0	0	0	0	0	1	0
107985186	0	0	1	0	0	0	1	1	0	1	1
374864	3	1	3	5	0	0	0	0	0	8	7
105372059	0	0	0	1	0	0	0	0	0	0	0
80816	1	10	55	8	32	1	0	0	2	21	5
107985157	0	1	1	0	1	0	0	0	0	0	0
8715	3	11	50	0	13	0	2	0	5	17	5
1837	1653	757	974	419	696	366	556	132	1541	957	865
105372061	77	34	43	19	24	9	20	3	80	45	40
10982	1274	2517	3488	995	2710	2945	715	2289	1267	1070	731
84307	726	879	913	1122	599	434	634	601	1170	929	919
100101467	189	453	570	424	419	291	320	319	679	449	478
10778	983	1283	1060	1210	910	1157	832	511	1115	870	770
107985139	276	326	303	273	320	227	168	235	360	266	244
7572	2915	2695	3007	3338	3064	2297	1730	2492	3956	2973	2647
252884	23	72	76	92	32	46	97	9	164	142	111
105372063	0	0	0	1	0	0	0	0	0	0	0
125476	477	253	294	512	378	364	140	138	278	233	228
100616257	0	0	0	0	0	0	0	0	0	0	0
2589	4369	3810	3701	2675	2408	2531	1663	1400	3692	3379	3082
105372065	0	0	0	0	0	0	1	0	0	0	0
105372064	147	125	129	81	91	94	58	41	128	123	105
406963	0	0	0	0	0	0	0	0	0	0	0
100500864	0	1	1	5	0	0	0	3	2	0	0
105372066	0	0	1	0	0	1	2	0	2	1	0
83608	522	499	413	645	390	339	330	357	470	419	423
55197	3670	3206	2043	2138	3226	3009	1605	1726	2127	2999	2648
25800	3862	5192	4957	5670	4290	3837	3948	3948	6031	5237	3664
55250	2780	3073	3036	3587	2437	2719	2794	3444	3825	3138	2912
101927809	21	238	23	34	40	47	36	47	33	34	34
55034	1844	1416	1258	1966	1941	1452	1027	275	150	362	96
80206	3076	6274	1857	3352	1457	2924	1625	2107	2321	3703	4644
105372071	0	0	0	0	0	0	0	0	0	0	0
25941	2431	4239	3959	2382	3746	6772	3301	2655	4041	3936	4959
57536	137	298	228	303	338	320	200	304	299	379	428
105372069	0	0	0	0	0	0	0	0	0	0	0
56853	9	36	2	4	4	2	9	4	16	12	25
105372068	0	1	0	0	0	0	0	0	0	0	0
106635546	0	0	0	0	0	0	0	0	0	0	0
107985118	0	0	0	0	0	0	0	0	0	0	0
100422857	0	0	0	0	0	0	0	0	0	0	0
102724417	0	0	0	0	0	0	0	0	0	1	0
105372073	0	0	0	0	0	0	0	0	0	0	0
105372072	0	0	0	0	0	0	0	0	0	1	0
105372074	0	0	0	0	0	0	0	0	0	0	0
112268212	0	0	0	0	0	0	0	0	0	0	0
105372076	0	0	0	0	0	0	0	0	0	0	0
105372077	0	0	0	0	0	0	0	0	0	0	0
647946	123	0	150	96	200	0	179	91	89	34	257
112268214	1	0	0	0	1	0	0	0	1	0	2
101927879	0	0	2	3	4	0	3	1	0	2	8
100126323	0	0	0	0	0	0	0	0	0	0	0
101927857	1	0	0	2	1	0	2	2	3	5	1
100846997	0	0	0	0	0	0	0	0	0	0	0
100847025	0	0	0	0	0	0	0	0	0	0	0
105372079	0	0	0	0	0	0	0	0	0	0	0
105372080	0	0	0	0	0	0	0	0	0	0	0
105372081	0	0	0	0	0	0	0	0	0	0	0
101927900	0	0	0	0	0	0	0	0	0	0	0
105372082	0	0	0	0	0	0	0	0	0	0	0
107985132	0	0	0	0	0	0	0	0	0	0	0
105372084	0	1	1	0	2	1	0	0	0	0	0
107985168	0	0	1	0	0	0	0	0	0	0	0
641516	0	10	6	0	30	10	0	0	0	0	0
105372083	0	0	0	0	1	0	0	0	0	0	0
105372085	0	0	0	0	0	0	0	0	0	0	0
5289	2624	1495	2309	1774	1242	1871	1365	1166	2328	1492	1805
284260	0	8	2	2	16	0	0	1	4	7	0
6014	0	0	0	0	0	1	0	0	0	0	0
6860	0	0	0	0	0	0	0	0	0	1	0
105372088	0	0	0	0	0	0	0	0	0	0	0
105372087	0	0	0	0	0	0	0	0	0	0	0
101927921	0	0	0	2	0	2	0	0	0	3	0
105667213	0	0	0	0	0	0	0	0	0	0	0
105372089	0	2	0	0	0	0	1	0	0	0	2
101927943	2	46	22	33	14	30	28	10	66	19	29
26040	272	813	1383	845	827	882	1336	664	1508	1664	1417
100422829	0	0	0	0	0	0	1	0	0	0	0
105372091	2	0	2	0	0	0	0	0	0	0	0
101927961	5	1	1	0	0	0	0	0	1	0	0
8170	32	7	2	5	4	0	88	10	2	23	3
101927980	1	2	0	1	1	0	1	1	0	1	0
107985153	3	3	2	2	4	0	4	1	1	6	4
105372093	5	861	713	1	20	76	5	51	2	52	401
105372092	0	0	0	0	0	0	1	0	1	0	0
6563	2	25459	27283	32	566	1928	5	1508	16	2303	13285
57724	7503	5933	3350	5804	3609	5821	9949	2795	3693	2418	4727
284266	0	10197	10369	19183	1111	3302	303	1099	51	5447	7280
9050	308	373	201	25	215	225	125	172	190	872	415
498	14016	18610	17269	14578	16063	11011	26196	11885	14225	21940	13550
100188995	0	0	0	0	0	0	0	1	1	0	0
115106	887	1997	916	937	1599	1355	1696	812	796	747	1087
147339	2169	1622	1702	1623	1700	1682	3065	1303	1796	1578	1337
494470	2	60	15	22	1	0	137	103	509	706	487
105372095	0	0	0	0	0	0	0	0	0	1	0
125336	2	0	0	0	1	0	0	0	0	0	1
105372096	5	0	0	0	2	0	0	0	0	0	5
29906	466	39	98	12	600	6	72	34	48	22	1347
105372097	64	1	8	2	69	0	11	2	7	1	49
9063	887	985	1246	667	829	824	4020	766	1346	1366	1329
83473	197	20	169	34	60	33	483	53	329	130	83
100506888	0	0	0	0	0	0	0	0	0	0	0
107983955	0	0	0	0	0	0	0	0	0	0	0
728929	0	0	0	0	0	0	1	0	0	0	0
162699	0	0	0	0	0	0	0	0	0	0	0
51224	1	0	1	0	0	0	2	0	0	0	0
105372098	21	4	28	7	7	7	44	3	32	7	8
84064	786	1027	1270	647	497	976	1461	726	1371	1585	1127
51124	3020	2975	3416	2806	2071	2046	4358	2600	2267	2597	2432
652991	0	0	0	0	0	0	0	0	0	0	1
110175910	13	15	1	1	0	0	1	0	0	0	0
100616264	0	0	0	0	0	0	0	0	0	0	0
105372100	7	8	0	0	0	0	0	0	0	0	0
4087	2320	2965	3320	3586	3049	2943	7733	2895	4725	4605	4668
105372101	0	0	0	0	0	0	0	0	0	0	0
201501	2	0	29	8	13	0	27	15	203	351	183
105372104	1	0	0	0	0	0	0	0	1	0	1
84322	0	0	0	0	0	0	0	0	0	0	0
9811	967	2062	2334	1938	1040	2050	15229	1977	9348	4481	1790
107987258	2	10	0	32	1	1	71	3	45	5	3
100616366	0	0	0	0	0	0	0	0	0	0	0
105372107	1	3	1	1	0	0	6	2	3	2	1
107985147	1	2	3	5	3	3	4	0	1	1	5
105372106	4	1	5	1	2	2	1	5	0	4	3
105372105	5	0	22	37	14	4	14	8	7	29	12
4092	665	957	1302	2051	1186	1186	2901	711	1547	990	1841
105372108	0	1	0	0	0	0	4	1	0	0	0
100129878	4	1	3	5	4	6	22	5	3	4	3
54808	1420	1978	1880	1825	1813	1415	9688	2027	2659	2499	2402
100616420	0	0	0	0	0	0	0	0	0	0	0
497661	638	757	787	1095	440	453	2318	525	919	926	770
100526842	9256	12947	14573	15552	10935	11138	61215	9354	12771	15029	12730
100302257	1	0	0	0	0	0	3	0	0	0	0
6139	9147	12659	14530	15225	11034	11288	62292	9187	12566	14748	12440
100124516	15	21	31	29	28	39	61	18	27	33	10
26791	19	12	20	17	12	22	66	10	18	10	12
26790	182	182	284	304	177	210	1929	236	324	295	208
101928144	0	0	0	0	0	0	0	0	0	0	0
9388	48	9116	15	855	423	1728	311	133	383	2365	539
105372112	0	3	0	0	0	0	0	0	0	13	0
112268210	0	3	0	0	0	0	0	0	0	0	0
107984031	0	1	0	0	0	0	0	0	0	18	1
10449	1310	955	8	399	2039	465	1137	1554	1422	1997	2633
103091864	1	65	1	125	3	16	177	2	115	232	141
677769	7	1	0	2	3	5	2	1	3	2	3
4645	1	469	31	1115	27	167	2635	25	3282	5917	3491
100422865	0	0	0	0	0	0	0	0	0	0	0
220136	41	24	72	38	9	22	97	26	127	54	50
4152	2161	3576	3620	5214	2864	3961	3496	2430	2778	2680	2553
30827	1327	1836	1981	2328	2619	1950	1801	1378	1787	1298	1596
105372114	1	0	0	0	0	0	0	0	0	0	0
220134	1202	1594	551	462	1961	1086	1102	614	437	453	1049
105372115	8	6	2	2	40	6	14	2	17	5	6
5596	1	0	0	4	0	1	0	0	13	2	0
105372116	0	0	0	0	0	0	0	0	0	0	0
83876	35	1	32	2	0	0	122	0	7	5	0
4200	3489	2279	2245	2408	2146	2501	2307	1066	2573	1751	2729
55520	436	282	418	221	159	139	302	107	376	248	216
107985152	56	35	47	24	21	16	41	17	67	33	37
105372117	45	49	46	47	72	43	84	72	132	65	75
4089	2685	3181	3075	2658	3220	2313	3458	2906	4043	3293	3500
51320	2688	2240	3800	2742	3570	2993	2345	2514	2561	2986	3044
105372118	6	4	5	2	3	3	0	5	4	1	6
100287225	55	0	0	0	0	0	0	0	0	2	0
105372120	0	0	0	0	0	0	0	0	0	0	0
105372121	0	0	2	0	0	0	0	0	0	2	0
1630	1	1	22	6	512	0	0	80	0	35	0
100616232	0	0	0	0	0	0	0	0	0	0	0
102724651	0	0	0	0	0	0	0	0	0	0	0
101928167	0	0	0	0	0	0	0	0	0	0	0
8932	2407	2719	2290	3207	3086	3049	2560	1678	2238	1661	2030
677819	0	1	0	0	0	0	0	0	0	0	0
11201	335	1015	1051	933	752	476	1040	497	746	696	1086
147323	1	4	6	1	3	8	0	7	2	9	5
162681	979	1048	457	844	1402	1467	505	927	482	666	1222
284254	4	1	0	0	1	0	1	0	0	8	0
5874	3096	1264	688	135	1167	904	172	1809	1462	1786	2889
80323	691	764	309	66	406	486	244	374	172	220	262
107985125	0	0	0	0	0	0	0	0	0	0	0
105372125	0	0	0	0	0	0	0	0	0	0	0
101927229	0	14	0	0	0	4	0	11	2	6	5
6925	1511	1861	1519	1175	1245	2169	640	3752	1338	946	1326
105372127	0	0	0	0	0	0	0	0	0	0	0
100616290	0	0	0	0	0	0	0	0	0	0	0
105372126	1	0	0	0	0	0	0	0	0	1	0
105372130	0	3	0	10	0	3	1	0	1	3	0
100132501	2	37	0	5	12	30	58	62	0	1	0
107985183	0	0	0	0	0	0	0	0	0	0	0
105372131	0	1	0	2	0	0	2	0	0	0	0
101927273	0	0	0	0	0	0	0	0	0	0	0
107985164	1	0	0	9	0	3	2	0	1	1	0
642484	1	1	1	4	0	0	0	0	3	0	1
102724698	0	1	0	0	0	0	0	0	0	1	0
100505474	0	0	0	0	0	0	0	0	0	1	0
105372132	0	0	0	0	0	0	0	0	0	1	0
105372135	0	0	0	0	0	0	0	0	0	0	0
9352	2937	3469	4136	3361	2396	2204	2901	1913	3268	2967	3216
23335	937	1409	1328	1240	955	694	769	912	1055	1289	1195
107985140	12	15	4	7	3	6	1	1	0	1	2
105372136	0	0	0	0	0	1	0	0	0	0	0
100885779	0	0	0	2	0	0	0	0	0	0	0
284257	0	1	0	1	0	0	0	0	0	0	0
105372138	0	0	0	0	0	0	0	0	0	0	0
51046	0	0	0	0	0	0	0	0	0	0	0
9480	190	0	134	1	137	130	84	22	60	59	0
112267870	1	0	2	0	1	3	1	0	0	0	0
2235	1191	1977	1915	1302	1099	938	1398	1372	1493	2359	1297
4677	13545	8399	10627	13741	9773	7835	5631	5326	7802	7135	4921
100505549	93	293	109	273	127	385	182	152	202	194	287
5205	1329	7421	1391	1095	1251	12368	3617	3517	5002	3617	7788
105372141	28	28	46	174	69	60	46	38	45	50	50
105372140	0	0	0	1	0	0	0	0	0	0	0
23327	5123	4968	2979	9017	4702	13159	7781	2370	2245	2102	4185
105372143	4	5	4	4	0	42	12	17	2	3	12
107985182	0	0	0	0	0	0	0	0	0	0	0
406906	0	0	0	0	0	0	0	0	0	0	0
100616357	0	0	0	0	0	0	0	0	0	0	0
115701	117	63	60	1102	1405	567	331	722	2756	4511	5
105372145	0	0	0	0	0	0	0	0	0	0	0
106635543	0	0	0	0	0	0	0	0	0	0	0
102724745	0	0	0	1	0	0	2	0	0	1	0
101927322	26	115	27	71	52	67	58	57	50	66	39
10892	1171	4421	1764	2683	2908	2526	2236	1882	3293	3694	1787
105372146	0	5	0	3	3	3	0	3	3	1	2
105372147	0	0	0	0	0	0	0	0	0	0	0
55205	3321	1926	4146	4779	2378	1952	3371	2449	3597	70	4225
112268211	1	0	1	0	0	1	0	0	0	0	0
390858	0	0	0	1	0	0	0	0	0	0	0
107987259	0	0	1	8	0	0	5	0	1	13	0
90701	1109	990	864	2488	940	1071	525	529	664	511	287
2922	0	17	0	0	0	2	0	6	0	0	0
30062	2	0	0	0	0	0	0	0	0	0	0
339302	0	3	1	1	0	0	0	0	0	1	0
3998	17286	10859	16617	12777	10533	11169	12895	29349	10439	21287	16917
107985156	0	12	5	6	0	1	5	0	3	0	1
147372	562	5341	1862	2225	1563	6366	4680	2599	7712	1346	3715
5366	2945	3328	8040	5285	3383	4104	1418	2290	2353	2696	3202
105372151	0	0	0	0	0	0	0	0	0	0	0
105372152	1	0	0	0	0	0	0	0	0	0	0
105372155	0	0	0	0	0	0	0	0	0	0	0
4160	1	5	0	0	1	1	11	0	1	1	0
105372156	0	0	0	0	0	0	0	0	0	0	0
28316	3	3	8	13	8	25	6	2	0	1	2
105372157	0	0	0	0	0	0	0	0	0	0	0
100996669	0	0	0	0	0	0	0	0	0	0	0
220441	587	536	242	225	148	107	17	187	77	136	227
105372159	0	1	0	0	0	0	0	0	0	0	0
112268209	0	0	0	0	0	0	0	0	0	0	0
105372158	0	0	0	1	0	0	0	0	0	0	1
23556	821	1171	1839	1291	1217	867	1891	1477	2201	2105	1528
57614	1458	1990	2116	1948	1674	1470	1209	1034	1797	1557	1614
8792	416	155	164	760	185	105	334	50	116	153	596
54877	663	1064	970	1576	636	389	665	407	722	513	725
23239	620	1317	274	571	466	881	510	752	611	596	746
105372160	1	0	0	1	0	0	0	0	0	0	0
105372161	0	0	0	0	0	0	5	0	0	0	0
596	179	163	20	135	472	96	87	63	628	263	294
2531	2002	2925	2400	4263	3509	3101	3029	2137	3582	2051	2896
9525	3261	2060	2989	3361	2905	2902	2855	1769	3638	2868	2479
5268	0	0	0	973	1	138	504	1	6	345	8
89777	7	0	0	0	0	0	0	0	0	1	0
5275	0	0	0	0	0	0	0	0	0	0	1
6318	8	4	0	6	6	1	0	0	116	4	53
6317	0	0	0	1	3	0	0	3	165	1	23
89778	0	1	0	0	0	0	0	0	1	0	0
8710	926	1901	204	4552	182	274	507	521	245	248	113
5055	299	127	529	1952	14	340	172	33	0	9	1
5273	7	3	1	33	0	1	9	1	1	1	0
284293	5	3	0	143	3	301	103	52	2	15	30
105372165	78	56	42	58	91	67	27	18	26	7	21
5271	3869	2025	2341	3153	3754	3931	434	719	554	384	684
221241	0	0	0	0	0	0	0	0	0	0	0
284294	0	0	0	0	0	0	0	0	0	0	0
400654	0	0	0	0	0	0	0	0	0	0	0
105372166	0	0	0	0	0	0	0	0	0	0	0
105372167	0	0	0	0	0	0	0	0	0	0	0
107985178	0	0	0	0	0	0	0	0	0	0	0
101927404	0	0	0	1	0	0	0	0	0	0	0
105372168	0	0	0	0	0	0	0	0	0	0	0
107985128	0	0	0	0	0	0	0	0	0	0	0
105372169	0	0	0	0	0	0	0	0	0	0	0
1005	0	7	0	0	5	0	0	0	6	42	1
105372170	0	0	0	0	0	0	0	0	0	0	0
28513	3	1	0	0	1	0	0	0	0	0	0
100847002	0	0	0	0	0	0	0	0	0	0	0
92126	2300	1889	1247	265	599	1011	523	968	1203	1290	1119
643542	24	32	9	3	9	6	9	17	16	14	10
105372174	0	0	0	0	0	0	0	0	0	0	0
105372173	1	0	0	0	0	0	0	0	0	0	0
105372172	0	0	0	1	0	0	0	0	0	0	0
101927430	0	0	0	0	0	0	0	0	0	0	0
105372175	1	2	0	4	0	1	6	0	1	1	0
54495	4494	4865	5865	4129	4605	5275	3310	4523	4672	4369	4217
79839	235	20	63	3	102	4	1	1442	72	71	45
107985134	1	0	1	0	0	0	0	6	0	0	0
107985135	0	0	0	0	0	0	0	2	0	1	0
107985136	0	0	0	0	0	0	0	2	0	0	0
220164	101	250	683	30	70	35	1	15	331	550	8
105372179	0	0	0	1	0	0	0	0	0	0	0
105372178	0	2	1	0	0	0	0	0	1	0	0
107985138	0	1	2	0	1	0	0	0	3	0	0
10666	56	37	21	59	21	41	30	10	8	10	12
25914	2801	1451	636	2018	1182	1157	2000	831	476	791	1080
105372180	3	2	2	1	6	5	10	5	5	5	6
107985158	0	0	0	0	0	0	0	0	0	0	0
9306	1526	2179	1607	1141	937	1079	1515	1448	1263	1610	1881
101927481	8	4	6	5	10	5	8	2	4	3	2
102724895	17	4	3	7	5	1	1	1	2	6	1
101060542	11	79	9	5	5	7	28	10	0	10	5
112268215	1	0	0	0	0	0	0	0	0	0	0
105376872	0	1	0	2	0	0	0	0	0	1	0
220158	0	0	0	0	0	0	0	0	0	0	0
107985166	0	0	0	0	0	0	0	0	0	0	0
105372185	1	0	0	0	0	0	0	1	0	0	0
105372188	8	0	0	0	0	5	0	0	0	2	0
105372187	0	0	0	0	0	0	0	0	0	0	0
107985179	0	2	0	1	0	1	0	0	0	0	0
100505776	0	0	2	0	0	0	0	0	0	2	0
105372186	0	2	0	0	0	1	0	0	0	0	0
102724913	15	0	0	0	0	0	0	0	0	0	0
105376873	0	1	0	0	0	0	0	0	0	0	0
102725148	1	1	0	0	0	0	0	0	0	2	0
105372189	0	0	0	0	0	0	0	0	0	0	0
147381	1477	4	2	1	1	14	0	2	0	60	0
81832	717	3806	413	2139	1598	1961	45	34	11	0	36
100847083	0	0	0	0	0	0	0	0	0	0	0
100505797	6	114	12	21	13	15	2	0	0	0	1
400655	0	3	0	0	1	0	0	1	0	0	0
100505817	1	0	0	0	0	1	0	1	0	0	1
105372190	46	65	5	44	19	47	6	26	0	2	2
105372191	0	0	0	0	0	0	0	0	0	0	0
201456	24	45	31	32	24	5	56	11	58	26	6
29090	1012	1036	1137	1059	1349	1113	971	705	879	844	772
1528	609	1328	1035	773	1149	548	1180	597	655	853	678
644041	0	0	0	3	0	0	0	0	0	1	0
101927606	0	0	0	0	0	0	0	0	0	0	0
125704	1	0	0	1	0	0	0	0	0	0	0
55748	3675	3946	5636	6103	5112	5779	4816	3941	5123	3938	3495
84735	0	5	0	0	1	1	2	2	0	3	1
55628	1012	866	881	920	928	1131	743	959	1094	850	912
400657	163	219	191	145	222	159	195	102	309	112	114
107985130	0	1	0	1	0	0	0	0	0	2	1
105376874	0	0	2	0	0	0	0	0	0	0	0
284273	808	931	1522	1291	907	1170	624	832	1427	1176	1436
10194	386	774	1170	673	950	401	523	928	655	751	981
105372200	0	1	0	2	0	0	0	0	0	0	1
284274	0	0	0	0	2	0	0	0	1	2	1
107985177	0	0	0	0	0	0	0	1	4	0	0
105372201	0	0	7	0	0	0	0	0	0	0	0
105372202	0	0	0	0	0	0	0	0	0	0	0
100505853	0	0	0	0	0	0	0	0	0	0	0
105372203	1	0	0	0	0	0	0	0	0	0	0
105372204	0	0	0	0	0	0	0	0	0	0	0
339298	0	0	0	1	0	0	0	0	0	0	0
105372206	0	0	0	2	0	0	0	0	0	0	0
105372207	0	0	0	1	0	0	0	0	0	0	0
105372208	0	0	0	97	0	0	0	0	0	0	0
105372210	0	2	0	126	0	0	3	0	0	0	0
105372209	0	1	0	71	0	0	0	1	0	0	0
105372211	0	0	0	0	0	0	0	1	1	1	0
9658	1337	946	1552	1739	1043	993	1928	1379	1424	1400	1280
101927989	19	39	24	20	9	15	24	9	16	15	10
400658	9	11	12	25	6	5	14	13	2	25	10
284276	1	0	0	0	4	0	10	4	0	5	1
400660	0	0	0	1	0	1	10	0	0	6	2
101927651	0	0	0	1	0	1	3	0	0	3	2
107985151	0	0	0	0	0	0	0	0	0	0	0
105372212	0	0	0	1	0	0	1	0	0	0	0
400661	0	0	0	0	0	0	0	0	0	1	0
105372213	0	0	0	0	0	0	0	0	0	0	0
100131655	29	19	30	18	17	12	46	23	48	27	37
7776	517	719	462	722	701	603	682	770	999	693	762
105372214	1	0	2	0	1	0	1	0	0	0	0
4155	2299	598	2040	3012	63	3423	3599	1267	874	641	885
105372217	2	3	1	8	5	2	3	0	0	1	1
107987261	29	7	18	27	12	35	19	14	8	8	8
2587	6	0	0	0	50	0	0	0	0	0	0
107985171	0	0	0	0	1	0	0	0	0	0	0
107985172	0	0	0	0	0	0	0	0	0	0	0
107985129	0	0	0	0	0	0	0	0	0	0	0
101927715	0	4	0	3	0	0	0	0	0	0	0
105372218	0	10	0	11	0	0	0	0	0	0	0
105372219	0	0	0	0	0	0	0	0	0	0	0
105372220	0	0	0	0	0	0	0	0	0	0	0
105372221	0	0	0	0	0	0	0	0	0	0	0
105372224	0	0	0	0	0	0	0	0	0	0	0
645321	0	0	0	0	0	0	0	0	0	0	0
27164	17	0	0	0	0	0	0	0	0	0	0
105372225	0	0	0	0	0	0	0	0	0	0	0
374868	570	424	524	530	333	186	543	436	910	658	766
105372226	0	0	1	0	0	0	0	2	1	0	1
107985149	0	0	2	0	0	0	1	0	0	0	1
4772	243	241	614	32	690	129	644	471	770	180	491
107985163	3	0	2	0	2	0	4	2	13	1	0
101927897	13	8	26	2	31	7	62	26	28	13	33
107985162	0	0	1	1	1	0	3	1	5	1	1
102723506	0	1	5	0	0	0	1	2	0	0	0
284240	0	0	0	1	0	0	0	1	1	0	2
105372228	0	0	0	0	0	0	1	0	0	0	1
284241	2	0	2	1	0	1	0	0	5	1	2
9150	1010	1077	1000	1004	1185	1016	1082	1024	1416	823	789
105376875	0	0	2	1	0	0	0	0	1	0	0
26251	234	508	301	358	290	314	405	369	529	346	369
80148	577	1337	859	1058	853	874	1217	1115	1303	976	1122
440498	131	105	382	860	5	257	1053	10	562	241	417
10907	2275	2322	1822	1815	2087	2411	2551	1773	2186	2151	1621
79863	495	873	731	812	920	566	828	698	797	610	687
100506070	0	2	0	0	0	2	5	6	8	1	2
22850	1173	1882	1442	1825	1675	1694	2097	1380	1406	1962	1754
100130522	24	8	17	22	7	41	14	27	40	27	15
84552	99	308	362	106	168	49	148	298	350	537	216
375690	63	56	46	89	306	124	71	87	128	43	103
105376912	0	1	1	0	0	0	1	1	2	0	1
100422919	0	0	1	0	0	0	0	1	0	0	0
641702	0	4	4	1	0	1	2	3	0	1	1
81099	0	0	0	0	0	0	0	0	0	1	0
399844	137	17	27	95	203	218	190	78	66	42	38
101928344	22	13	18	39	65	39	48	55	42	32	27
107985295	9	4	3	6	6	2	5	4	13	8	6
8612	2568	2298	30	2268	1640	1239	1207	578	762	397	463
54531	2072	1723	1693	1975	1587	1523	1719	1311	778	888	979
51298	0	0	1	0	0	0	4	1	0	30	0
126567	32	14	67	2	0	26	156	9	307	93	18
25759	172	3	7	2	1	0	381	6	1148	485	15
284451	10	2	1	30	2	0	6	5	6	6	1
8174	6	0	2	3	0	1	5	3	11	0	4
105372232	15	7	4	4	1	4	2	4	6	8	7
91978	637	547	284	155	379	194	253	473	322	355	343
997	3457	2930	1604	2758	1833	1504	2651	1899	1441	1450	1742
3004	4	10	1	3	1	2	4	0	0	0	0
105372233	68	62	28	78	57	34	28	17	36	44	60
682	32167	21679	24237	35937	26051	19686	25444	17930	30749	22759	27184
610	105	27	4	87	66	24	10	500	306	22	24
107987266	18	9	2	14	12	7	3	48	48	5	1
5442	2992	2980	1492	4252	3040	1923	2098	2938	1826	1965	1470
105372234	11	6	14	16	9	12	7	10	11	7	6
27006	1	7	3	9	2	2	3	7	16	5	0
55658	2824	1825	1208	2093	2281	2204	1832	1220	902	989	1095
10272	644	3927	1359	2284	269	140	5634	1399	6375	2484	2458
400668	2	0	0	1	0	0	0	0	0	0	0
5064	77	23	1	2	1	0	4	5	2857	879	1515
126353	173	6	1	145	3	4	444	6	500	29	23
101928450	6	6	0	1	4	3	10	10	31	7	6
107985343	23	9	1	0	25	22	71	10	274	39	9
5725	15409	14303	11159	13255	23036	16741	10077	10096	10527	8912	9310
100616459	1	1	0	2	4	1	0	1	1	0	2
79948	3147	2728	2466	2424	4713	3239	2029	2134	2102	1922	1925
100422854	2	0	0	0	0	0	0	8	5	5	12
566	8	3	0	0	0	1	0	4	1	7	7
5657	4	0	0	1	0	0	0	3	1	7	10
1991	21	0	1	0	0	0	0	0	4	1	3
1675	56	9	30	23	9	1	27	25	105	198	29
10025	2880	4176	1936	2461	2922	1595	2239	2680	2776	2657	2883
101954271	0	2	0	0	1	1	0	0	1	0	0
91300	1334	3003	2901	3021	1921	2133	2147	2033	2332	2209	2286
84634	0	0	0	1	0	0	3	0	1	8	0
